id,lat,lon,user,uid,version,changeset,timestamp 
896176672,37.5979127,-121.1333401,nmixter,55774,1,5681118,2010-09-04T19:24:59Z
896176676,37.6221451,-120.9038419,nmixter,55774,1,5681118,2010-09-04T19:24:59Z
896176895,37.5969477,-121.1711920,nmixter,55774,1,5681118,2010-09-04T19:25:03Z
896177114,37.6126131,-121.1729097,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896177258,37.6069277,-121.0148500,nmixter,55774,1,5681118,2010-09-04T19:25:12Z
896177263,37.5864463,-121.0692874,nmixter,55774,1,5681118,2010-09-04T19:25:12Z
896179475,37.6159000,-121.1834436,nmixter,55774,1,5681118,2010-09-04T19:25:53Z
896179711,37.5979311,-121.0566411,nmixter,55774,1,5681118,2010-09-04T19:25:58Z
896179756,37.6017055,-121.1392329,nmixter,55774,1,5681118,2010-09-04T19:25:59Z
896179867,37.6438976,-120.6951616,nmixter,55774,1,5681118,2010-09-04T19:26:02Z
896180321,37.5788116,-121.1174531,nmixter,55774,1,5681118,2010-09-04T19:26:13Z
896180571,37.6192537,-120.8590867,nmixter,55774,1,5681118,2010-09-04T19:26:18Z
896180780,37.6272861,-121.1850360,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896180913,37.5760175,-121.1132828,nmixter,55774,1,5681118,2010-09-04T19:26:27Z
896180947,37.5758854,-121.1139107,nmixter,55774,1,5681118,2010-09-04T19:26:28Z
896181225,37.6335864,-121.2099756,nmixter,55774,1,5681118,2010-09-04T19:26:38Z
896181260,37.6013492,-121.1406761,nmixter,55774,1,5681118,2010-09-04T19:26:39Z
896181321,37.6102226,-121.0486236,nmixter,55774,1,5681118,2010-09-04T19:26:42Z
896181711,37.5856114,-121.0713236,nmixter,55774,1,5681118,2010-09-04T19:26:55Z
896181824,37.6199357,-120.8271666,nmixter,55774,1,5681118,2010-09-04T19:26:59Z
896182178,37.6115568,-121.0018389,nmixter,55774,1,5681118,2010-09-04T19:27:11Z
896182743,37.6256543,-120.8803321,nmixter,55774,1,5681118,2010-09-04T19:27:31Z
896182789,37.5851446,-121.0706402,nmixter,55774,1,5681118,2010-09-04T19:27:32Z
896182998,37.6291089,-120.7733661,nmixter,55774,1,5681118,2010-09-04T19:27:37Z
896183014,37.6032721,-121.1417518,nmixter,55774,1,5681118,2010-09-04T19:27:37Z
896183194,37.6357073,-121.2064813,nmixter,55774,1,5681118,2010-09-04T19:27:43Z
896183325,37.6017648,-121.0547215,nmixter,55774,1,5681118,2010-09-04T19:27:48Z
896183513,37.6207792,-120.8435378,nmixter,55774,1,5681118,2010-09-04T19:27:53Z
896183777,37.6118427,-121.0467589,nmixter,55774,1,5681118,2010-09-04T19:28:02Z
896183861,37.6043323,-121.1419651,nmixter,55774,1,5681118,2010-09-04T19:28:05Z
896184424,37.5790113,-121.1126221,nmixter,55774,1,5681118,2010-09-04T19:28:16Z
896184427,37.6223243,-120.9719683,nmixter,55774,1,5681118,2010-09-04T19:28:16Z
896184590,37.5935094,-121.1761633,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896184592,37.6265636,-120.8597520,nmixter,55774,1,5681118,2010-09-04T19:28:21Z
896184917,37.6062531,-121.1736544,nmixter,55774,1,5681118,2010-09-04T19:28:29Z
896184942,37.6318121,-121.2101823,nmixter,55774,1,5681118,2010-09-04T19:28:30Z
896185189,37.6154980,-120.8084970,nmixter,55774,1,5681118,2010-09-04T19:28:38Z
896185715,37.6145033,-120.9162599,nmixter,55774,1,5681118,2010-09-04T19:28:58Z
896185731,37.5944325,-121.0593683,nmixter,55774,1,5681118,2010-09-04T19:28:58Z
896185772,37.6391271,-120.6418673,nmixter,55774,1,5681118,2010-09-04T19:29:00Z
896185901,37.5979643,-121.1773642,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896185906,37.6162233,-120.8132540,nmixter,55774,1,5681118,2010-09-04T19:29:04Z
896186248,37.5914839,-121.1291068,nmixter,55774,1,5681118,2010-09-04T19:29:10Z
896186351,37.5889886,-121.0819397,nmixter,55774,1,5681118,2010-09-04T19:29:12Z
896186516,37.6354689,-120.7368721,nmixter,55774,1,5681118,2010-09-04T19:29:15Z
896186953,37.6317842,-120.8656046,nmixter,55774,1,5681118,2010-09-04T19:29:24Z
896187295,37.6289335,-120.7745678,nmixter,55774,1,5681118,2010-09-04T19:29:30Z
896187330,37.6078459,-121.1515667,nmixter,55774,1,5681118,2010-09-04T19:29:31Z
896187749,37.6351245,-121.2093683,nmixter,55774,1,5681118,2010-09-04T19:29:40Z
896188554,37.5848651,-121.1293953,nmixter,55774,1,5681118,2010-09-04T19:29:56Z
896188562,37.6061972,-121.0533675,nmixter,55774,1,5681118,2010-09-04T19:29:56Z
896188897,37.6452866,-120.6781023,nmixter,55774,1,5681118,2010-09-04T19:30:00Z
896190625,37.6109596,-121.1683987,nmixter,55774,1,5681118,2010-09-04T19:30:27Z
896190806,37.5819411,-121.1068332,nmixter,55774,1,5681118,2010-09-04T19:30:31Z
896191625,37.6012514,-121.1314390,nmixter,55774,1,5681118,2010-09-04T19:30:44Z
896191635,37.6235766,-120.8983721,nmixter,55774,1,5681118,2010-09-04T19:30:44Z
896191849,37.5900935,-121.0638829,nmixter,55774,1,5681118,2010-09-04T19:30:47Z
896192706,37.6163453,-120.9277347,nmixter,55774,1,5681118,2010-09-04T19:31:00Z
896193759,37.5917176,-121.0877870,nmixter,55774,1,5681118,2010-09-04T19:31:13Z
896193767,37.5914920,-121.0900303,nmixter,55774,1,5681118,2010-09-04T19:31:13Z
896194562,37.6291284,-120.8721906,nmixter,55774,1,5681118,2010-09-04T19:31:24Z
896194605,37.6070270,-121.0159821,nmixter,55774,1,5681118,2010-09-04T19:31:25Z
896194819,37.6257337,-120.7814191,nmixter,55774,1,5681118,2010-09-04T19:31:29Z
896195318,37.6209815,-120.8916414,nmixter,55774,1,5681118,2010-09-04T19:31:37Z
896195484,37.5855392,-121.1265716,nmixter,55774,1,5681118,2010-09-04T19:31:40Z
896195500,37.6009410,-121.0558676,nmixter,55774,1,5681118,2010-09-04T19:31:40Z
896195563,37.6031805,-121.1336604,nmixter,55774,1,5681118,2010-09-04T19:31:41Z
896195654,37.6453530,-120.6855822,nmixter,55774,1,5681118,2010-09-04T19:31:42Z
896196233,37.6247284,-121.1851218,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896196351,37.5842982,-121.1190512,nmixter,55774,1,5681118,2010-09-04T19:31:53Z
896196609,37.6391590,-120.7223576,nmixter,55774,1,5681118,2010-09-04T19:31:57Z
896196646,37.6168327,-120.8557919,nmixter,55774,1,5681118,2010-09-04T19:31:57Z
896197161,37.5833500,-121.0973369,nmixter,55774,1,5681118,2010-09-04T19:32:07Z
896197688,37.5984786,-121.1336710,nmixter,55774,1,5681118,2010-09-04T19:32:21Z
896198490,37.6139075,-120.9352057,nmixter,55774,1,5681118,2010-09-04T19:32:36Z
896198522,37.5869956,-121.0678725,nmixter,55774,1,5681118,2010-09-04T19:32:36Z
896198548,37.6113355,-121.1560599,nmixter,55774,1,5681118,2010-09-04T19:32:37Z
896199007,37.6297970,-121.1909530,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896199076,37.6173239,-120.9381329,nmixter,55774,1,5681118,2010-09-04T19:32:46Z
896199184,37.5913173,-121.0836522,nmixter,55774,1,5681118,2010-09-04T19:32:48Z
896199186,37.5856414,-121.0941628,nmixter,55774,1,5681118,2010-09-04T19:32:48Z
896199368,37.6364670,-120.7572919,nmixter,55774,1,5681118,2010-09-04T19:32:51Z
896199764,37.6379631,-121.1994623,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896199880,37.6071774,-121.0208218,nmixter,55774,1,5681118,2010-09-04T19:32:59Z
896200429,37.6149716,-121.1831744,nmixter,55774,1,5681118,2010-09-04T19:33:11Z
896200524,37.6237281,-120.8928686,nmixter,55774,1,5681118,2010-09-04T19:33:13Z
896200573,37.6070916,-121.0265176,nmixter,55774,1,5681118,2010-09-04T19:33:14Z
896200768,37.6231803,-120.8381528,nmixter,55774,1,5681118,2010-09-04T19:33:19Z
896201046,37.6253869,-121.1830297,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896201196,37.6228044,-120.9597945,nmixter,55774,1,5681118,2010-09-04T19:33:29Z
896201248,37.6016237,-121.1406276,nmixter,55774,1,5681118,2010-09-04T19:33:30Z
896201522,37.6144291,-121.1602083,nmixter,55774,1,5681118,2010-09-04T19:33:38Z
896201527,37.6180016,-120.8586442,nmixter,55774,1,5681118,2010-09-04T19:33:38Z
896201915,37.5863830,-121.0935350,nmixter,55774,1,5681118,2010-09-04T19:33:48Z
896201946,37.5781703,-121.1140157,nmixter,55774,1,5681118,2010-09-04T19:33:49Z
896202110,37.6150189,-120.7984447,nmixter,55774,1,5681118,2010-09-04T19:33:53Z
896202356,37.6053770,-121.1725128,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896202644,37.6264289,-120.9955164,nmixter,55774,1,5681118,2010-09-04T19:34:02Z
896202679,37.6084544,-121.0507850,nmixter,55774,1,5681118,2010-09-04T19:34:03Z
896202785,37.6352712,-120.6280310,nmixter,55774,1,5681118,2010-09-04T19:34:05Z
896202827,37.6150522,-120.8008542,nmixter,55774,1,5681118,2010-09-04T19:34:06Z
896203501,37.6071188,-121.1459332,nmixter,55774,1,5681118,2010-09-04T19:34:24Z
896203978,37.6304682,-121.1894885,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896204100,37.5854851,-121.0715582,nmixter,55774,1,5681118,2010-09-04T19:34:41Z
896204245,37.6146366,-121.1559201,nmixter,55774,1,5681118,2010-09-04T19:34:45Z
896204750,37.5848149,-121.0734010,nmixter,55774,1,5681118,2010-09-04T19:34:59Z
896204930,37.5871045,-121.1710843,nmixter,55774,1,5681118,2010-09-04T19:35:04Z
896204933,37.6294820,-120.7726202,nmixter,55774,1,5681118,2010-09-04T19:35:04Z
896204962,37.6043270,-121.1424208,nmixter,55774,1,5681118,2010-09-04T19:35:05Z
896205313,37.6130657,-121.0383349,nmixter,55774,1,5681118,2010-09-04T19:35:15Z
896205353,37.5956301,-121.1274949,nmixter,55774,1,5681118,2010-09-04T19:35:16Z
896205427,37.6412208,-120.6643939,nmixter,55774,1,5681118,2010-09-04T19:35:18Z
896206241,37.6381847,-120.7080064,nmixter,55774,1,5681118,2010-09-04T19:35:32Z
896206787,37.6222923,-120.9674868,nmixter,55774,1,5681118,2010-09-04T19:35:42Z
896207376,37.6055391,-121.1736269,nmixter,55774,1,5681118,2010-09-04T19:35:52Z
896207547,37.6245997,-120.9987696,nmixter,55774,1,5681118,2010-09-04T19:35:55Z
896207784,37.6000767,-121.1710342,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896207787,37.6161296,-120.8085039,nmixter,55774,1,5681118,2010-09-04T19:35:59Z
896208348,37.5945096,-121.1274337,nmixter,55774,1,5681118,2010-09-04T19:36:08Z
896208357,37.6160025,-120.9152858,nmixter,55774,1,5681118,2010-09-04T19:36:08Z
896208403,37.5940261,-121.0603486,nmixter,55774,1,5681118,2010-09-04T19:36:09Z
896208493,37.6074445,-121.1501239,nmixter,55774,1,5681118,2010-09-04T19:36:11Z
896208726,37.5997409,-121.1745103,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896209213,37.6333773,-121.1918689,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896209522,37.6199604,-120.9477169,nmixter,55774,1,5681118,2010-09-04T19:36:32Z
896209680,37.6085603,-121.1522016,nmixter,55774,1,5681118,2010-09-04T19:36:35Z
896209902,37.6363045,-120.7346558,nmixter,55774,1,5681118,2010-09-04T19:36:40Z
896210449,37.5865892,-121.0680865,nmixter,55774,1,5681118,2010-09-04T19:36:51Z
896211064,37.5880337,-121.0647872,nmixter,55774,1,5681118,2010-09-04T19:37:04Z
896211069,37.6092432,-121.0097393,nmixter,55774,1,5681118,2010-09-04T19:37:04Z
896211205,37.5979613,-121.1318144,nmixter,55774,1,5681118,2010-09-04T19:37:07Z
896211288,37.6428860,-120.6720872,nmixter,55774,1,5681118,2010-09-04T19:37:09Z
896212060,37.6375188,-120.7147672,nmixter,55774,1,5681118,2010-09-04T19:37:30Z
896212097,37.6180871,-120.8480043,nmixter,55774,1,5681118,2010-09-04T19:37:30Z
896212338,37.6290152,-121.1912534,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896213444,37.6290643,-121.2106208,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896213740,37.5853235,-121.1229794,nmixter,55774,1,5681118,2010-09-04T19:38:16Z
896213941,37.6186528,-120.7901377,nmixter,55774,1,5681118,2010-09-04T19:38:21Z
896214886,37.6016960,-121.1310037,nmixter,55774,1,5681118,2010-09-04T19:38:41Z
896215129,37.6415813,-120.6564931,nmixter,55774,1,5681118,2010-09-04T19:38:46Z
896216056,37.6164445,-120.9297922,nmixter,55774,1,5681118,2010-09-04T19:39:03Z
896216123,37.5914437,-121.0831897,nmixter,55774,1,5681118,2010-09-04T19:39:04Z
896216318,37.5810861,-121.1659507,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896216319,37.6355436,-120.7418029,nmixter,55774,1,5681118,2010-09-04T19:39:08Z
896216811,37.6277130,-120.8688542,nmixter,55774,1,5681118,2010-09-04T19:39:19Z
896217117,37.5913505,-121.1713661,nmixter,55774,1,5681118,2010-09-04T19:39:26Z
896217133,37.6277975,-120.7769783,nmixter,55774,1,5681118,2010-09-04T19:39:26Z
896217718,37.6073833,-121.0144009,nmixter,55774,1,5681118,2010-09-04T19:39:37Z
896219052,37.5857946,-121.1258580,nmixter,55774,1,5681118,2010-09-04T19:39:58Z
896219430,37.6189650,-120.8512980,nmixter,55774,1,5681118,2010-09-04T19:40:05Z
896219913,37.5849281,-121.1230412,nmixter,55774,1,5681118,2010-09-04T19:40:14Z
896220064,37.6258484,-120.9782518,nmixter,55774,1,5681118,2010-09-04T19:40:17Z
896220792,37.6278172,-120.9863259,nmixter,55774,1,5681118,2010-09-04T19:40:29Z
896221841,37.5853869,-121.1291048,nmixter,55774,1,5681118,2010-09-04T19:40:46Z
896222180,37.6007737,-121.1782386,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896222182,37.6165969,-120.8194817,nmixter,55774,1,5681118,2010-09-04T19:40:52Z
896223723,37.6161815,-120.9365726,nmixter,55774,1,5681118,2010-09-04T19:41:18Z
896223762,37.5893840,-121.0825542,nmixter,55774,1,5681118,2010-09-04T19:41:19Z
896223764,37.5878935,-121.0934113,nmixter,55774,1,5681118,2010-09-04T19:41:19Z
896224049,37.6068703,-121.1427367,nmixter,55774,1,5681118,2010-09-04T19:41:24Z
896224635,37.5855120,-121.0798615,nmixter,55774,1,5681118,2010-09-04T19:41:34Z
896226275,37.6442818,-120.6989603,nmixter,55774,1,5681118,2010-09-04T19:42:06Z
896227424,37.6192731,-120.9051828,nmixter,55774,1,5681118,2010-09-04T19:42:27Z
896227472,37.6095142,-121.0496525,nmixter,55774,1,5681118,2010-09-04T19:42:27Z
896227474,37.5876777,-121.1297725,nmixter,55774,1,5681118,2010-09-04T19:42:28Z
896227569,37.6353201,-120.6271056,nmixter,55774,1,5681118,2010-09-04T19:42:29Z
896228067,37.6190983,-120.9082348,nmixter,55774,1,5681118,2010-09-04T19:42:39Z
896228153,37.6082000,-121.0105272,nmixter,55774,1,5681118,2010-09-04T19:42:40Z
896228752,37.5852873,-121.0734218,nmixter,55774,1,5681118,2010-09-04T19:42:51Z
896229528,37.6135099,-120.9996450,nmixter,55774,1,5681118,2010-09-04T19:43:06Z
896230238,37.6167513,-121.1829877,nmixter,55774,1,5681118,2010-09-04T19:43:17Z
896230474,37.5985518,-121.0564133,nmixter,55774,1,5681118,2010-09-04T19:43:21Z
896230479,37.6121203,-121.0358635,nmixter,55774,1,5681118,2010-09-04T19:43:21Z
896230590,37.5950532,-121.1271778,nmixter,55774,1,5681118,2010-09-04T19:43:22Z
896230921,37.6222847,-120.8407420,nmixter,55774,1,5681118,2010-09-04T19:43:28Z
896231265,37.6179653,-121.1833881,nmixter,55774,1,5681118,2010-09-04T19:43:35Z
896231641,37.6413596,-120.7032556,nmixter,55774,1,5681118,2010-09-04T19:43:42Z
896232952,37.6012445,-121.1401791,nmixter,55774,1,5681118,2010-09-04T19:44:07Z
896232959,37.6256918,-120.9978223,nmixter,55774,1,5681118,2010-09-04T19:44:07Z
896233294,37.6155529,-120.8083796,nmixter,55774,1,5681118,2010-09-04T19:44:13Z
896233768,37.5938394,-121.1274618,nmixter,55774,1,5681118,2010-09-04T19:44:19Z
896233770,37.6183694,-120.9140698,nmixter,55774,1,5681118,2010-09-04T19:44:19Z
896233808,37.5945918,-121.0591266,nmixter,55774,1,5681118,2010-09-04T19:44:20Z
896233860,37.6066584,-121.1484882,nmixter,55774,1,5681118,2010-09-04T19:44:21Z
896233962,37.6349783,-120.6355651,nmixter,55774,1,5681118,2010-09-04T19:44:23Z
896234320,37.6326763,-121.1920835,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896234441,37.6179062,-120.9473232,nmixter,55774,1,5681118,2010-09-04T19:44:31Z
896234736,37.6367064,-120.7321630,nmixter,55774,1,5681118,2010-09-04T19:44:36Z
896235294,37.6342864,-121.1913834,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896235403,37.6320645,-120.8651283,nmixter,55774,1,5681118,2010-09-04T19:44:49Z
896235491,37.5855291,-121.0695911,nmixter,55774,1,5681118,2010-09-04T19:44:51Z
896236114,37.6353059,-121.2088434,nmixter,55774,1,5681118,2010-09-04T19:45:04Z
896236209,37.6237681,-120.8844097,nmixter,55774,1,5681118,2010-09-04T19:45:05Z
896236241,37.5864189,-121.0671064,nmixter,55774,1,5681118,2010-09-04T19:45:06Z
896237368,37.6191353,-121.1831601,nmixter,55774,1,5681118,2010-09-04T19:45:37Z
896237572,37.6060078,-121.1425025,nmixter,55774,1,5681118,2010-09-04T19:45:41Z
896238372,37.6379857,-120.7148571,nmixter,55774,1,5681118,2010-09-04T19:45:57Z
896238430,37.5939769,-121.1766997,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896238929,37.6029878,-121.1329909,nmixter,55774,1,5681118,2010-09-04T19:46:07Z
896239375,37.6237852,-120.8981303,nmixter,55774,1,5681118,2010-09-04T19:46:19Z
896239520,37.6399918,-120.6485174,nmixter,55774,1,5681118,2010-09-04T19:46:22Z
896239558,37.5979813,-121.1783727,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896240097,37.5901860,-121.0822368,nmixter,55774,1,5681118,2010-09-04T19:46:35Z
896240241,37.5809405,-121.1644795,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896240522,37.6358752,-121.1922739,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896240586,37.5895143,-121.0916241,nmixter,55774,1,5681118,2010-09-04T19:46:49Z
896240684,37.5917050,-121.1714345,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896240882,37.6352894,-121.2094512,nmixter,55774,1,5681118,2010-09-04T19:46:56Z
896241065,37.6074320,-121.0126748,nmixter,55774,1,5681118,2010-09-04T19:47:01Z
896241527,37.6215205,-121.1834267,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896241710,37.6220513,-120.8890582,nmixter,55774,1,5681118,2010-09-04T19:47:13Z
896242364,37.6269297,-120.9803173,nmixter,55774,1,5681118,2010-09-04T19:47:26Z
896242604,37.6184262,-120.8531207,nmixter,55774,1,5681118,2010-09-04T19:47:31Z
896242834,37.6275378,-120.9843022,nmixter,55774,1,5681118,2010-09-04T19:47:37Z
896243434,37.6225346,-120.9023293,nmixter,55774,1,5681118,2010-09-04T19:47:51Z
896243483,37.6020834,-121.0546592,nmixter,55774,1,5681118,2010-09-04T19:47:52Z
896244479,37.6145774,-120.9328512,nmixter,55774,1,5681118,2010-09-04T19:48:10Z
896244756,37.6353776,-120.7447378,nmixter,55774,1,5681118,2010-09-04T19:48:14Z
896245343,37.5913832,-121.0838109,nmixter,55774,1,5681118,2010-09-04T19:48:23Z
896245779,37.6073924,-121.1433301,nmixter,55774,1,5681118,2010-09-04T19:48:29Z
896246216,37.6379355,-121.1942722,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896246482,37.6072537,-121.0193788,nmixter,55774,1,5681118,2010-09-04T19:48:39Z
896246685,37.6240112,-120.7832584,nmixter,55774,1,5681118,2010-09-04T19:48:42Z
896248202,37.5838593,-121.1179120,nmixter,55774,1,5681118,2010-09-04T19:49:10Z
896248400,37.6168598,-120.8568690,nmixter,55774,1,5681118,2010-09-04T19:49:16Z
896248542,37.6079056,-121.1687725,nmixter,55774,1,5681118,2010-09-04T19:49:20Z
896249324,37.6208274,-120.9050716,nmixter,55774,1,5681118,2010-09-04T19:49:40Z
896249376,37.6082017,-121.0511578,nmixter,55774,1,5681118,2010-09-04T19:49:41Z
896249555,37.5977417,-121.1694379,bdiscoe,402624,2,42851039,2016-10-13T08:27:08Z
896249946,37.5973575,-121.1326157,nmixter,55774,1,5681118,2010-09-04T19:49:52Z
896249951,37.6188725,-120.9062671,nmixter,55774,1,5681118,2010-09-04T19:49:52Z
896250044,37.6071188,-121.0124679,nmixter,55774,1,5681118,2010-09-04T19:49:54Z
896250201,37.6199798,-120.8246947,nmixter,55774,1,5681118,2010-09-04T19:49:56Z
896250796,37.6091111,-121.0092009,nmixter,55774,1,5681118,2010-09-04T19:50:06Z
896251384,37.5848970,-121.0769556,nmixter,55774,1,5681118,2010-09-04T19:50:21Z
896251386,37.6156967,-120.9979827,nmixter,55774,1,5681118,2010-09-04T19:50:21Z
896251950,37.6167458,-121.1834020,nmixter,55774,1,5681118,2010-09-04T19:50:34Z
896252324,37.5958990,-121.0577873,nmixter,55774,1,5681118,2010-09-04T19:50:45Z
896253374,37.6434028,-120.7009354,nmixter,55774,1,5681118,2010-09-04T19:51:09Z
896253467,37.6083889,-121.1677781,nmixter,55774,1,5681118,2010-09-04T19:51:11Z
896253469,37.6216650,-120.8582733,nmixter,55774,1,5681118,2010-09-04T19:51:11Z
896253864,37.6266662,-120.9932101,nmixter,55774,1,5681118,2010-09-04T19:51:19Z
896254032,37.5768074,-121.1157195,nmixter,55774,1,5681118,2010-09-04T19:51:22Z
896254449,37.6262748,-120.9962069,nmixter,55774,1,5681118,2010-09-04T19:51:31Z
896254541,37.5889682,-121.1291227,nmixter,55774,1,5681118,2010-09-04T19:51:33Z
896254591,37.6349371,-120.6299510,nmixter,55774,1,5681118,2010-09-04T19:51:35Z
896255056,37.5952235,-121.0587745,nmixter,55774,1,5681118,2010-09-04T19:51:45Z
896255138,37.6069820,-121.1471485,nmixter,55774,1,5681118,2010-09-04T19:51:48Z
896255183,37.6199905,-120.8289963,nmixter,55774,1,5681118,2010-09-04T19:51:49Z
896255529,37.6197077,-120.9476202,nmixter,55774,1,5681118,2010-09-04T19:51:57Z
896255574,37.5857704,-121.0767211,nmixter,55774,1,5681118,2010-09-04T19:51:58Z
896255718,37.6317111,-120.7706578,nmixter,55774,1,5681118,2010-09-04T19:52:02Z
896255992,37.6362622,-121.2057423,nmixter,55774,1,5681118,2010-09-04T19:52:08Z
